0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0.193119,0,0,0.289678,0,0,0.289678,0,0,0.289678,0,0,0.193119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.0965594,0.0482797,0,0,0.173807,0,0,0.173807,0,-0.0965594,0.0482797,0,0,0,0,0,0,0,0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386238,0.386238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
